Country,Currency Code,Currency,Date,Close Rate
Hong Kong,HKD,Hong Kong Dollar,2018-09,0.1277
Hong Kong,HKD,Hong Kong Dollar,2018-10,0.1275
Hong Kong,HKD,Hong Kong Dollar,2018-11,0.1278
Hong Kong,HKD,Hong Kong Dollar,2018-12,0.1277
Hong Kong,HKD,Hong Kong Dollar,2019-01,0.1274
Hong Kong,HKD,Hong Kong Dollar,2019-02,0.1273
Hong Kong,HKD,Hong Kong Dollar,2019-03,0.1273
Hong Kong,HKD,Hong Kong Dollar,2019-04,0.1274
Hong Kong,HKD,Hong Kong Dollar,2019-05,0.1275
Hong Kong,HKD,Hong Kong Dollar,2019-06,0.1280
Hong Kong,HKD,Hong Kong Dollar,2019-07,0.1277
Hong Kong,HKD,Hong Kong Dollar,2019-08,0.1275
Hong Kong,HKD,Hong Kong Dollar,2019-09,0.1275
Hong Kong,HKD,Hong Kong Dollar,2019-10,0.1275
Hong Kong,HKD,Hong Kong Dollar,2019-11,0.1277
Hong Kong,HKD,Hong Kong Dollar,2019-12,0.1283
India,INR,Indian Rupee,2014-12,0.0159
India,INR,Indian Rupee,2015-01,0.0161
India,INR,Indian Rupee,2015-02,0.0162
India,INR,Indian Rupee,2015-03,0.0160
India,INR,Indian Rupee,2015-04,0.0157
India,INR,Indian Rupee,2015-05,0.0157
India,INR,Indian Rupee,2015-06,0.0157
India,INR,Indian Rupee,2015-07,0.0156
India,INR,Indian Rupee,2015-08,0.0150
India,INR,Indian Rupee,2015-09,0.0153
India,INR,Indian Rupee,2015-10,0.0153
India,INR,Indian Rupee,2015-11,0.0150
India,INR,Indian Rupee,2015-12,0.0150
India,INR,Indian Rupee,2016-01,0.0147
India,INR,Indian Rupee,2016-02,0.0146
India,INR,Indian Rupee,2016-03,0.0151
India,INR,Indian Rupee,2016-04,0.0150
India,INR,Indian Rupee,2016-05,0.0149
India,INR,Indian Rupee,2016-06,0.0148
India,INR,Indian Rupee,2016-07,0.0150
India,INR,Indian Rupee,2016-08,0.0149
India,INR,Indian Rupee,2016-09,0.0150
India,INR,Indian Rupee,2016-10,0.0150
India,INR,Indian Rupee,2016-11,0.0146
India,INR,Indian Rupee,2016-12,0.0147
India,INR,Indian Rupee,2017-01,0.0148
India,INR,Indian Rupee,2017-02,0.0150
India,INR,Indian Rupee,2017-03,0.0154
India,INR,Indian Rupee,2017-04,0.0155
India,INR,Indian Rupee,2017-05,0.0155
India,INR,Indian Rupee,2017-06,0.0155
India,INR,Indian Rupee,2017-07,0.0156
India,INR,Indian Rupee,2017-08,0.0156
India,INR,Indian Rupee,2017-09,0.0153
India,INR,Indian Rupee,2017-10,0.0154
India,INR,Indian Rupee,2017-11,0.0155
India,INR,Indian Rupee,2017-12,0.0157
India,INR,Indian Rupee,2018-01,0.0157
India,INR,Indian Rupee,2018-02,0.0153
India,INR,Indian Rupee,2018-03,0.0154
India,INR,Indian Rupee,2018-04,0.0150
India,INR,Indian Rupee,2018-05,0.0148
India,INR,Indian Rupee,2018-06,0.0146
India,INR,Indian Rupee,2018-07,0.0146
India,INR,Indian Rupee,2018-08,0.0141
India,INR,Indian Rupee,2018-09,0.0138
India,INR,Indian Rupee,2018-10,0.0135
India,INR,Indian Rupee,2018-11,0.0143
India,INR,Indian Rupee,2018-12,0.0144
India,INR,Indian Rupee,2019-01,0.0141
India,INR,Indian Rupee,2019-02,0.0141
India,INR,Indian Rupee,2019-03,0.0144
India,INR,Indian Rupee,2019-04,0.0144
India,INR,Indian Rupee,2019-05,0.0144
India,INR,Indian Rupee,2019-06,0.0145
India,INR,Indian Rupee,2019-07,0.0145
India,INR,Indian Rupee,2019-08,0.0139
India,INR,Indian Rupee,2019-09,0.0141
India,INR,Indian Rupee,2019-10,0.0141
India,INR,Indian Rupee,2019-11,0.0139
India,INR,Indian Rupee,2019-12,0.0140
Japan,JPY,Japanese Yen,2014-12,0.0083
Japan,JPY,Japanese Yen,2015-01,0.0085
Japan,JPY,Japanese Yen,2015-02,0.0083
Japan,JPY,Japanese Yen,2015-03,0.0083
Japan,JPY,Japanese Yen,2015-04,0.0084
Japan,JPY,Japanese Yen,2015-05,0.0080
Japan,JPY,Japanese Yen,2015-06,0.0082
Japan,JPY,Japanese Yen,2015-07,0.0081
Japan,JPY,Japanese Yen,2015-08,0.0083
Japan,JPY,Japanese Yen,2015-09,0.0083
Japan,JPY,Japanese Yen,2015-10,0.0083
Japan,JPY,Japanese Yen,2015-11,0.0081
Japan,JPY,Japanese Yen,2015-12,0.0083
Japan,JPY,Japanese Yen,2016-01,0.0083
Japan,JPY,Japanese Yen,2016-02,0.0089
Japan,JPY,Japanese Yen,2016-03,0.0089
Japan,JPY,Japanese Yen,2016-04,0.0094
Japan,JPY,Japanese Yen,2016-05,0.0090
Japan,JPY,Japanese Yen,2016-06,0.0097
Japan,JPY,Japanese Yen,2016-07,0.0098
Japan,JPY,Japanese Yen,2016-08,0.0097
Japan,JPY,Japanese Yen,2016-09,0.0099
Japan,JPY,Japanese Yen,2016-10,0.0095
Japan,JPY,Japanese Yen,2016-11,0.0087
Japan,JPY,Japanese Yen,2016-12,0.0086
Japan,JPY,Japanese Yen,2017-01,0.0089
Japan,JPY,Japanese Yen,2017-02,0.0089
Japan,JPY,Japanese Yen,2017-03,0.0090
Japan,JPY,Japanese Yen,2017-04,0.0090
Japan,JPY,Japanese Yen,2017-05,0.0090
Japan,JPY,Japanese Yen,2017-06,0.0089
Japan,JPY,Japanese Yen,2017-07,0.0091
Japan,JPY,Japanese Yen,2017-08,0.0091
Japan,JPY,Japanese Yen,2017-09,0.0089
Japan,JPY,Japanese Yen,2017-10,0.0088
Japan,JPY,Japanese Yen,2017-11,0.0089
Japan,JPY,Japanese Yen,2017-12,0.0089
Japan,JPY,Japanese Yen,2018-01,0.0092
Japan,JPY,Japanese Yen,2018-02,0.0094
Japan,JPY,Japanese Yen,2018-03,0.0094
Japan,JPY,Japanese Yen,2018-04,0.0092
Japan,JPY,Japanese Yen,2018-05,0.0092
Japan,JPY,Japanese Yen,2018-06,0.0090
Japan,JPY,Japanese Yen,2018-07,0.0089
Japan,JPY,Japanese Yen,2018-08,0.0090
Japan,JPY,Japanese Yen,2018-09,0.0088
Japan,JPY,Japanese Yen,2018-10,0.0089
Japan,JPY,Japanese Yen,2018-11,0.0088
Japan,JPY,Japanese Yen,2018-12,0.0091
Japan,JPY,Japanese Yen,2019-01,0.0092
Japan,JPY,Japanese Yen,2019-02,0.0090
Japan,JPY,Japanese Yen,2019-03,0.0090
Japan,JPY,Japanese Yen,2019-04,0.0090
Japan,JPY,Japanese Yen,2019-05,0.0092
Japan,JPY,Japanese Yen,2019-06,0.0093
Japan,JPY,Japanese Yen,2019-07,0.0092
Japan,JPY,Japanese Yen,2019-08,0.0094
Japan,JPY,Japanese Yen,2019-09,0.0092
Japan,JPY,Japanese Yen,2019-10,0.0093
Japan,JPY,Japanese Yen,2019-11,0.0091
Japan,JPY,Japanese Yen,2019-12,0.0092
Mexico,MXN,Mexican Peso,2014-12,0.0677
Mexico,MXN,Mexican Peso,2015-01,0.0667
Mexico,MXN,Mexican Peso,2015-02,0.0668
Mexico,MXN,Mexican Peso,2015-03,0.0655
Mexico,MXN,Mexican Peso,2015-04,0.0651
Mexico,MXN,Mexican Peso,2015-05,0.0650
Mexico,MXN,Mexican Peso,2015-06,0.0630
Mexico,MXN,Mexican Peso,2015-07,0.0621
Mexico,MXN,Mexican Peso,2015-08,0.0597
Mexico,MXN,Mexican Peso,2015-09,0.0590
Mexico,MXN,Mexican Peso,2015-10,0.0604
Mexico,MXN,Mexican Peso,2015-11,0.0603
Mexico,MXN,Mexican Peso,2015-12,0.0580
Mexico,MXN,Mexican Peso,2016-01,0.0552
Mexico,MXN,Mexican Peso,2016-02,0.0551
Mexico,MXN,Mexican Peso,2016-03,0.0579
Mexico,MXN,Mexican Peso,2016-04,0.0579
Mexico,MXN,Mexican Peso,2016-05,0.0541
Mexico,MXN,Mexican Peso,2016-06,0.0541
Mexico,MXN,Mexican Peso,2016-07,0.0532
Mexico,MXN,Mexican Peso,2016-08,0.0532
Mexico,MXN,Mexican Peso,2016-09,0.0516
Mexico,MXN,Mexican Peso,2016-10,0.0529
Mexico,MXN,Mexican Peso,2016-11,0.0486
Mexico,MXN,Mexican Peso,2016-12,0.0482
Mexico,MXN,Mexican Peso,2017-01,0.0480
Mexico,MXN,Mexican Peso,2017-02,0.0496
Mexico,MXN,Mexican Peso,2017-03,0.0532
Mexico,MXN,Mexican Peso,2017-04,0.0531
Mexico,MXN,Mexican Peso,2017-05,0.0537
Mexico,MXN,Mexican Peso,2017-06,0.0551
Mexico,MXN,Mexican Peso,2017-07,0.0561
Mexico,MXN,Mexican Peso,2017-08,0.0559
Mexico,MXN,Mexican Peso,2017-09,0.0547
Mexico,MXN,Mexican Peso,2017-10,0.0521
Mexico,MXN,Mexican Peso,2017-11,0.0536
Mexico,MXN,Mexican Peso,2017-12,0.0508
Mexico,MXN,Mexican Peso,2018-01,0.0537
Mexico,MXN,Mexican Peso,2018-02,0.0531
Mexico,MXN,Mexican Peso,2018-03,0.0550
Mexico,MXN,Mexican Peso,2018-04,0.0534
Mexico,MXN,Mexican Peso,2018-05,0.0502
Mexico,MXN,Mexican Peso,2018-06,0.0501
Mexico,MXN,Mexican Peso,2018-07,0.0536
Mexico,MXN,Mexican Peso,2018-08,0.0524
Mexico,MXN,Mexican Peso,2018-09,0.0534
Mexico,MXN,Mexican Peso,2018-10,0.0492
Mexico,MXN,Mexican Peso,2018-11,0.0490
Mexico,MXN,Mexican Peso,2018-12,0.0509
Mexico,MXN,Mexican Peso,2019-01,0.0523
Mexico,MXN,Mexican Peso,2019-02,0.0519
Mexico,MXN,Mexican Peso,2019-03,0.0514
Mexico,MXN,Mexican Peso,2019-04,0.0528
Mexico,MXN,Mexican Peso,2019-05,0.0509
Mexico,MXN,Mexican Peso,2019-06,0.0520
Mexico,MXN,Mexican Peso,2019-07,0.0522
Mexico,MXN,Mexican Peso,2019-08,0.0498
Mexico,MXN,Mexican Peso,2019-09,0.0507
Mexico,MXN,Mexican Peso,2019-10,0.0520
Mexico,MXN,Mexican Peso,2019-11,0.0511
Mexico,MXN,Mexican Peso,2019-12,0.0529
New Zealand,NZD,New Zealand Dollar,2014-12,0.7791
New Zealand,NZD,New Zealand Dollar,2015-01,0.7259
New Zealand,NZD,New Zealand Dollar,2015-02,0.7560
New Zealand,NZD,New Zealand Dollar,2015-03,0.7461
New Zealand,NZD,New Zealand Dollar,2015-04,0.7603
New Zealand,NZD,New Zealand Dollar,2015-05,0.7102
New Zealand,NZD,New Zealand Dollar,2015-06,0.6781
New Zealand,NZD,New Zealand Dollar,2015-07,0.6589
New Zealand,NZD,New Zealand Dollar,2015-08,0.6357
New Zealand,NZD,New Zealand Dollar,2015-09,0.6387
New Zealand,NZD,New Zealand Dollar,2015-10,0.6773
New Zealand,NZD,New Zealand Dollar,2015-11,0.6587
New Zealand,NZD,New Zealand Dollar,2015-12,0.6836
New Zealand,NZD,New Zealand Dollar,2016-01,0.6480
New Zealand,NZD,New Zealand Dollar,2016-02,0.6610
New Zealand,NZD,New Zealand Dollar,2016-03,0.6921
New Zealand,NZD,New Zealand Dollar,2016-04,0.6978
New Zealand,NZD,New Zealand Dollar,2016-05,0.6789
New Zealand,NZD,New Zealand Dollar,2016-06,0.7134
New Zealand,NZD,New Zealand Dollar,2016-07,0.7204
New Zealand,NZD,New Zealand Dollar,2016-08,0.7248
New Zealand,NZD,New Zealand Dollar,2016-09,0.7283
New Zealand,NZD,New Zealand Dollar,2016-10,0.7150
New Zealand,NZD,New Zealand Dollar,2016-11,0.7086
New Zealand,NZD,New Zealand Dollar,2016-12,0.6922
New Zealand,NZD,New Zealand Dollar,2017-01,0.7300
New Zealand,NZD,New Zealand Dollar,2017-02,0.7182
New Zealand,NZD,New Zealand Dollar,2017-03,0.7003
New Zealand,NZD,New Zealand Dollar,2017-04,0.6862
New Zealand,NZD,New Zealand Dollar,2017-05,0.7077
New Zealand,NZD,New Zealand Dollar,2017-06,0.7326
New Zealand,NZD,New Zealand Dollar,2017-07,0.7506
New Zealand,NZD,New Zealand Dollar,2017-08,0.7173
New Zealand,NZD,New Zealand Dollar,2017-09,0.7204
New Zealand,NZD,New Zealand Dollar,2017-10,0.6896
New Zealand,NZD,New Zealand Dollar,2017-11,0.6821
New Zealand,NZD,New Zealand Dollar,2017-12,0.7093
New Zealand,NZD,New Zealand Dollar,2018-01,0.7369
New Zealand,NZD,New Zealand Dollar,2018-02,0.7205
New Zealand,NZD,New Zealand Dollar,2018-03,0.7238
New Zealand,NZD,New Zealand Dollar,2018-04,0.7035
New Zealand,NZD,New Zealand Dollar,2018-05,0.7009
New Zealand,NZD,New Zealand Dollar,2018-06,0.6764
New Zealand,NZD,New Zealand Dollar,2018-07,0.6804
New Zealand,NZD,New Zealand Dollar,2018-08,0.6620
New Zealand,NZD,New Zealand Dollar,2018-09,0.6616
New Zealand,NZD,New Zealand Dollar,2018-10,0.6523
New Zealand,NZD,New Zealand Dollar,2018-11,0.6878
New Zealand,NZD,New Zealand Dollar,2018-12,0.6717
New Zealand,NZD,New Zealand Dollar,2019-01,0.6913
New Zealand,NZD,New Zealand Dollar,2019-02,0.6814
New Zealand,NZD,New Zealand Dollar,2019-03,0.6802
New Zealand,NZD,New Zealand Dollar,2019-04,0.6641
New Zealand,NZD,New Zealand Dollar,2019-05,0.6532
New Zealand,NZD,New Zealand Dollar,2019-06,0.6717
New Zealand,NZD,New Zealand Dollar,2019-07,0.6561
New Zealand,NZD,New Zealand Dollar,2019-08,0.6306
New Zealand,NZD,New Zealand Dollar,2019-09,0.6259
New Zealand,NZD,New Zealand Dollar,2019-10,0.6413
New Zealand,NZD,New Zealand Dollar,2019-11,0.6422
New Zealand,NZD,New Zealand Dollar,2019-12,0.6720
Russia,RUB,Russian Ruble,2014-12,0.0164
Russia,RUB,Russian Ruble,2015-01,0.0144
Russia,RUB,Russian Ruble,2015-02,0.0163
Russia,RUB,Russian Ruble,2015-03,0.0171
Russia,RUB,Russian Ruble,2015-04,0.0194
Russia,RUB,Russian Ruble,2015-05,0.0190
Russia,RUB,Russian Ruble,2015-06,0.0180
Russia,RUB,Russian Ruble,2015-07,0.0164
Russia,RUB,Russian Ruble,2015-08,0.0155
Russia,RUB,Russian Ruble,2015-09,0.0152
Russia,RUB,Russian Ruble,2015-10,0.0157
Russia,RUB,Russian Ruble,2015-11,0.0150
Russia,RUB,Russian Ruble,2015-12,0.0138
Russia,RUB,Russian Ruble,2016-01,0.0132
Russia,RUB,Russian Ruble,2016-02,0.0132
Russia,RUB,Russian Ruble,2016-03,0.0149
Russia,RUB,Russian Ruble,2016-04,0.0154
Russia,RUB,Russian Ruble,2016-05,0.0149
Russia,RUB,Russian Ruble,2016-06,0.0156
Russia,RUB,Russian Ruble,2016-07,0.0151
Russia,RUB,Russian Ruble,2016-08,0.0153
Russia,RUB,Russian Ruble,2016-09,0.0159
Russia,RUB,Russian Ruble,2016-10,0.0158
Russia,RUB,Russian Ruble,2016-11,0.0155
Russia,RUB,Russian Ruble,2016-12,0.0162
Russia,RUB,Russian Ruble,2017-01,0.0166
Russia,RUB,Russian Ruble,2017-02,0.0171
Russia,RUB,Russian Ruble,2017-03,0.0177
Russia,RUB,Russian Ruble,2017-04,0.0175
Russia,RUB,Russian Ruble,2017-05,0.0176
Russia,RUB,Russian Ruble,2017-06,0.0169
Russia,RUB,Russian Ruble,2017-07,0.0167
Russia,RUB,Russian Ruble,2017-08,0.0172
Russia,RUB,Russian Ruble,2017-09,0.0173
Russia,RUB,Russian Ruble,2017-10,0.0171
Russia,RUB,Russian Ruble,2017-11,0.0170
Russia,RUB,Russian Ruble,2017-12,0.0173
Russia,RUB,Russian Ruble,2018-01,0.0177
Russia,RUB,Russian Ruble,2018-02,0.0177
Russia,RUB,Russian Ruble,2018-03,0.0175
Russia,RUB,Russian Ruble,2018-04,0.0158
Russia,RUB,Russian Ruble,2018-05,0.0160
Russia,RUB,Russian Ruble,2018-06,0.0159
Russia,RUB,Russian Ruble,2018-07,0.0160
Russia,RUB,Russian Ruble,2018-08,0.0148
Russia,RUB,Russian Ruble,2018-09,0.0152
Russia,RUB,Russian Ruble,2018-10,0.0152
Russia,RUB,Russian Ruble,2018-11,0.0149
Russia,RUB,Russian Ruble,2018-12,0.0143
Russia,RUB,Russian Ruble,2019-01,0.0152
Russia,RUB,Russian Ruble,2019-02,0.0151
Russia,RUB,Russian Ruble,2019-03,0.0152
Russia,RUB,Russian Ruble,2019-04,0.0154
Russia,RUB,Russian Ruble,2019-05,0.0152
Russia,RUB,Russian Ruble,2019-06,0.0158
Russia,RUB,Russian Ruble,2019-07,0.0157
Russia,RUB,Russian Ruble,2019-08,0.0149
Russia,RUB,Russian Ruble,2019-09,0.0154
Russia,RUB,Russian Ruble,2019-10,0.0155
Russia,RUB,Russian Ruble,2019-11,0.0155
Russia,RUB,Russian Ruble,2019-12,0.0161
Sweden,SEK,Swedish Krona,2014-12,0.1279
Sweden,SEK,Swedish Krona,2015-01,0.1202
Sweden,SEK,Swedish Krona,2015-02,0.1194
Sweden,SEK,Swedish Krona,2015-03,0.1154
Sweden,SEK,Swedish Krona,2015-04,0.1193
Sweden,SEK,Swedish Krona,2015-05,0.1167
Sweden,SEK,Swedish Krona,2015-06,0.1199
Sweden,SEK,Swedish Krona,2015-07,0.1154
Sweden,SEK,Swedish Krona,2015-08,0.1176
Sweden,SEK,Swedish Krona,2015-09,0.1189
Sweden,SEK,Swedish Krona,2015-10,0.1167
Sweden,SEK,Swedish Krona,2015-11,0.1142
Sweden,SEK,Swedish Krona,2015-12,0.1176
Sweden,SEK,Swedish Krona,2016-01,0.1161
Sweden,SEK,Swedish Krona,2016-02,0.1164
Sweden,SEK,Swedish Krona,2016-03,0.1226
Sweden,SEK,Swedish Krona,2016-04,0.1240
Sweden,SEK,Swedish Krona,2016-05,0.1195
Sweden,SEK,Swedish Krona,2016-06,0.1178
Sweden,SEK,Swedish Krona,2016-07,0.1165
Sweden,SEK,Swedish Krona,2016-08,0.1164
Sweden,SEK,Swedish Krona,2016-09,0.1168
Sweden,SEK,Swedish Krona,2016-10,0.1101
Sweden,SEK,Swedish Krona,2016-11,0.1078
Sweden,SEK,Swedish Krona,2016-12,0.1094
Sweden,SEK,Swedish Krona,2017-01,0.1138
Sweden,SEK,Swedish Krona,2017-02,0.1101
Sweden,SEK,Swedish Krona,2017-03,0.1110
Sweden,SEK,Swedish Krona,2017-04,0.1124
Sweden,SEK,Swedish Krona,2017-05,0.1145
Sweden,SEK,Swedish Krona,2017-06,0.1182
Sweden,SEK,Swedish Krona,2017-07,0.1234
Sweden,SEK,Swedish Krona,2017-08,0.1255
Sweden,SEK,Swedish Krona,2017-09,0.1223
Sweden,SEK,Swedish Krona,2017-10,0.1189
Sweden,SEK,Swedish Krona,2017-11,0.1187
Sweden,SEK,Swedish Krona,2017-12,0.1216
Sweden,SEK,Swedish Krona,2018-01,0.1263
Sweden,SEK,Swedish Krona,2018-02,0.1201
Sweden,SEK,Swedish Krona,2018-03,0.1194
Sweden,SEK,Swedish Krona,2018-04,0.1138
Sweden,SEK,Swedish Krona,2018-05,0.1131
Sweden,SEK,Swedish Krona,2018-06,0.1114
Sweden,SEK,Swedish Krona,2018-07,0.1132
Sweden,SEK,Swedish Krona,2018-08,0.1087
Sweden,SEK,Swedish Krona,2018-09,0.1120
Sweden,SEK,Swedish Krona,2018-10,0.1087
Sweden,SEK,Swedish Krona,2018-11,0.1093
Sweden,SEK,Swedish Krona,2018-12,0.1124
Sweden,SEK,Swedish Krona,2019-01,0.1101
Sweden,SEK,Swedish Krona,2019-02,0.1077
Sweden,SEK,Swedish Krona,2019-03,0.1070
Sweden,SEK,Swedish Krona,2019-04,0.1048
Sweden,SEK,Swedish Krona,2019-05,0.1048
Sweden,SEK,Swedish Krona,2019-06,0.1072
Sweden,SEK,Swedish Krona,2019-07,0.1030
Sweden,SEK,Swedish Krona,2019-08,0.1014
Sweden,SEK,Swedish Krona,2019-09,0.1010
Sweden,SEK,Swedish Krona,2019-10,0.1031
Sweden,SEK,Swedish Krona,2019-11,0.1039
Sweden,SEK,Swedish Krona,2019-12,0.1063
Turkey,TRY,Turkish Lira,2014-12,0.4280
Turkey,TRY,Turkish Lira,2015-01,0.4090
Turkey,TRY,Turkish Lira,2015-02,0.3982
Turkey,TRY,Turkish Lira,2015-03,0.3843
Turkey,TRY,Turkish Lira,2015-04,0.3733
Turkey,TRY,Turkish Lira,2015-05,0.3750
Turkey,TRY,Turkish Lira,2015-06,0.3722
Turkey,TRY,Turkish Lira,2015-07,0.3604
Turkey,TRY,Turkish Lira,2015-08,0.3423
Turkey,TRY,Turkish Lira,2015-09,0.3300
Turkey,TRY,Turkish Lira,2015-10,0.3423
Turkey,TRY,Turkish Lira,2015-11,0.3428
Turkey,TRY,Turkish Lira,2015-12,0.3423
Turkey,TRY,Turkish Lira,2016-01,0.3375
Turkey,TRY,Turkish Lira,2016-02,0.3367
Turkey,TRY,Turkish Lira,2016-03,0.3543
Turkey,TRY,Turkish Lira,2016-04,0.3571
Turkey,TRY,Turkish Lira,2016-05,0.3388
Turkey,TRY,Turkish Lira,2016-06,0.3468
Turkey,TRY,Turkish Lira,2016-07,0.3338
Turkey,TRY,Turkish Lira,2016-08,0.3377
Turkey,TRY,Turkish Lira,2016-09,0.3327
Turkey,TRY,Turkish Lira,2016-10,0.3224
Turkey,TRY,Turkish Lira,2016-11,0.2905
Turkey,TRY,Turkish Lira,2016-12,0.2830
Turkey,TRY,Turkish Lira,2017-01,0.2642
Turkey,TRY,Turkish Lira,2017-02,0.2738
Turkey,TRY,Turkish Lira,2017-03,0.2746
Turkey,TRY,Turkish Lira,2017-04,0.2810
Turkey,TRY,Turkish Lira,2017-05,0.2829
Turkey,TRY,Turkish Lira,2017-06,0.2835
Turkey,TRY,Turkish Lira,2017-07,0.2834
Turkey,TRY,Turkish Lira,2017-08,0.2892
Turkey,TRY,Turkish Lira,2017-09,0.2800
Turkey,TRY,Turkish Lira,2017-10,0.2633
Turkey,TRY,Turkish Lira,2017-11,0.2548
Turkey,TRY,Turkish Lira,2017-12,0.2633
Turkey,TRY,Turkish Lira,2018-01,0.2657
Turkey,TRY,Turkish Lira,2018-02,0.2624
Turkey,TRY,Turkish Lira,2018-03,0.2523
Turkey,TRY,Turkish Lira,2018-04,0.2457
Turkey,TRY,Turkish Lira,2018-05,0.2203
Turkey,TRY,Turkish Lira,2018-06,0.2175
Turkey,TRY,Turkish Lira,2018-07,0.2027
Turkey,TRY,Turkish Lira,2018-08,0.1529
Turkey,TRY,Turkish Lira,2018-09,0.1642
Turkey,TRY,Turkish Lira,2018-10,0.1785
Turkey,TRY,Turkish Lira,2018-11,0.1914
Turkey,TRY,Turkish Lira,2018-12,0.1884
Turkey,TRY,Turkish Lira,2019-01,0.1928
Turkey,TRY,Turkish Lira,2019-02,0.1867
Turkey,TRY,Turkish Lira,2019-03,0.1788
Turkey,TRY,Turkish Lira,2019-04,0.1671
Turkey,TRY,Turkish Lira,2019-05,0.1709
Turkey,TRY,Turkish Lira,2019-06,0.1722
Turkey,TRY,Turkish Lira,2019-07,0.1787
Turkey,TRY,Turkish Lira,2019-08,0.1710
Turkey,TRY,Turkish Lira,2019-09,0.1765
Turkey,TRY,Turkish Lira,2019-10,0.1747
Turkey,TRY,Turkish Lira,2019-11,0.1735
Turkey,TRY,Turkish Lira,2019-12,0.1677
